date,region,product_category,sales_amount,units_sold,customer_rating,marketing_channel
2024-01-01,North,Electronics,1200.50,10,4.5,Email
2024-01-02,North,Clothing,45.00,2,3.8,Social
2024-01-03,South,Home,150.20,5,4.2,PPC
2024-01-04,East,Electronics,800.00,4,4.0,Email
2024-01-05,West,Clothing,60.50,3,4.1,Social
2024-01-06,North,Home,200.00,6,4.6,PPC
2024-01-07,South,Electronics,,8,4.4,Email
2024-01-08,East,Clothing,35.00,1,3.5,Social
2024-01-09,West,Home,180.00,4,4.3,PPC
2024-01-10,North,Electronics,1500.00,12,4.8,Email
2024-01-11,South,Clothing,55.00,2,3.9,Social
2024-01-12,East,Home,,5,4.0,PPC
2024-01-13,West,Electronics,950.50,7,4.2,Email
2024-01-14,North,Clothing,70.00,3,4.5,Social
2024-01-15,South,Home,210.00,6,4.7,PPC
2024-01-16,East,Electronics,1100.00,9,4.6,Email
2024-01-17,West,Clothing,40.00,2,3.6,Social
2024-01-18,North,Home,190.50,5,4.1,PPC
2024-01-19,South,Electronics,1350.00,11,4.9,Email
2024-01-20,East,Clothing,50.00,2,3.8,Social
2024-01-21,West,Home,230.00,7,4.4,PPC
2024-01-22,North,Electronics,1250.00,10,4.5,Email
2024-01-23,South,Clothing,,3,4.0,Social
2024-01-24,East,Home,175.00,4,4.2,PPC
2024-01-25,West,Electronics,900.00,6,4.1,Email
2024-01-26,North,Clothing,65.00,3,4.3,Social
2024-01-27,South,Home,220.50,6,4.6,PPC
2024-01-28,East,Electronics,5000.00,1,1.0,Email
2024-01-29,West,Clothing,48.00,2,3.7,Social
2024-01-30,North,Home,195.00,5,,PPC
2024-01-31,South,Electronics,1400.00,11,4.8,Email
2024-02-01,East,Clothing,52.00,2,3.9,Social
2024-02-02,West,Home,240.00,7,4.5,PPC
2024-02-03,North,Electronics,1300.00,10,4.6,Email
2024-02-04,South,Clothing,58.00,3,4.1,Social
2024-02-05,East,Home,185.00,5,4.3,PPC
2024-02-06,West,Electronics,980.00,7,4.2,Email
2024-02-07,North,Clothing,72.00,4,4.4,Social
2024-02-08,South,Home,225.00,6,4.7,PPC
2024-02-09,East,Electronics,1150.00,9,4.5,Email
2024-02-10,West,Clothing,42.00,2,3.6,Social
2024-02-11,North,Home,205.00,5,4.2,PPC
2024-02-12,South,Electronics,,12,4.9,Email
2024-02-13,East,Clothing,54.00,2,3.8,Social
2024-02-14,West,Home,250.00,8,4.6,PPC
2024-02-15,North,Electronics,1450.00,11,4.7,Email
2024-02-16,South,Clothing,60.00,3,4.0,Social
2024-02-17,East,Home,190.00,5,4.1,PPC
2024-02-18,West,Electronics,1000.00,8,4.3,Email
2024-02-19,North,Clothing,75.00,4,4.5,Social
